; https://google.com;;;
RSLA\BIBL\0000262490 ; http://andreev.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262493 ; http://annenskiy.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262498 ; http://blok.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262549 ; http://publish.sutd.ru/ ;0; ;
RSLA\BIBL\0000262557 ; http://publish.sutd.ru/docs/content/st_eduindesign_2015.pdf ;0; ;
RSLA\BIBL\0000262595 ; http://publish.sutd.ru/ ;0; ;
RSLA\BIBL\0000262679 ; http://bulgakov.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262681 ; http://gorkiy.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262683 ; http://griboedov.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262685 ; http://derzhavin.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262686 ; http://ekaterina-ii.niv.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262693 ; http://www.conservatory.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000262701 ; https://spbarchives.ru/web/group/information_resources/-/archivestore/fund/1-15?_archivestore_WAR_archivestoreportlet_redirect=%2Fweb%2Fgroup%2Finformation_resources%2F-%2Farchivestore%2Ffunds%2F1%3F_archivestore_WAR_archivestoreportlet_filterFundNumber%3D9610%26_archivestore_WAR_archivestoreportlet_filterFundName%3D%26_archivestore_WAR_archivestoreportlet_filterFundStartYear%3D%26_archivestore_WAR_archivestoreportlet_filterFundEndYear%3D ;0; ;
RSLA\BIBL\0000262710 ; http://opisi.rgae.ru//scripts/uis/rgae_any.php?base=mysql:rgae&list=&sort=&idObj=7277399 ;0; ;
RSLA\BIBL\0000262724 ; http://opisi.rgae.ru//scripts/uis/rgae_any.php?base=mysql:rgae&list=&sort=&idObj=7277399 ;0; ;
RSLA\BIBL\0000263228 ; http://zamyatin.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000263252 ; http://ivanov.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000263354 ; http://sunny-genre.narod.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000263355 ; http://www.fragrantica.ru/ ;0; ;
RSLA\BIBL\0000263362 ; http://www.kinoexpert.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000263565 ; http://www.kinometro.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000263566 ; http://seance.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000263577 ; http://www.mosfilm.ru/ ;0; ;
RSLA\BIBL\0000264122 ; http://www.cinematheque.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000264124 ; http://www.kinomania.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000264126 ; http://ruskino.ru/ ;0; ;
RSLA\BIBL\0000264128 ; http://www.gosniir.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000264156 ; http://korzhev.com/ ;1; HTTP/1.1 200 Ok;
RSLA\BIBL\0000264157 ; http://www.deineka.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000264158 ; http://veresh.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000264159 ; http://artsurikov.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000265892 ; http://rusrealart.ru/index.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000265928 ; http://soros.novgorod.ru/projects/Toolkit/toolkit.htm ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000265974 ; http://www.vostlit.info/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267657 ; http://krylov.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267660 ; http://kuzmin.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267731 ; http://www.rus-shake.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267756 ; http://around-shake.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267762 ; http://www.world-shake.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267779 ; http://www.jtheatre.info/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267791 ; http://rybmuseum.ru/index.php/ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267878 ; http://lvov.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000267901 ; http://merezhkovskiy.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268031 ; http://www.verman-art.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268061 ; http://opisi.rgae.ru/scripts/uis/rgae_any.php?base=mysql:rgae&list=&sort=&idObj=5809761 ;0; ;
RSLA\BIBL\0000268067 ; http://skor-art.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268073 ; https://artchive.ru/ ;0; ;
RSLA\BIBL\0000268223 ; http://nabokov.niv.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268303 ; http://starieknigi.info/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268309 ; http://www.mosantico.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268679 ; http://pisemskiy.lit-info.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268927 ; http://organjournal.ru/old/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268948 ; http://cult-cult.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000268952 ; http://www.mosgu.ru/nauchnaya/nauch_trudy/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269076 ; http://www.shr.su/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269077 ; http://www.shr-gazeta.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269101 ; http://www.artist-mag.ru/ ;0; HTTP/1.0 301 Moved Permanently;
RSLA\BIBL\0000269265 ; http://www.ais-aica.ru/ ;0; ;
RSLA\BIBL\0000269270 ; http://ais-spb.ucoz.ru/index/http_ais_spb_ucoz_ru_index_0_2/0-2 ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269271 ; http://alexeyparygin.com/ ;0; ;
RSLA\BIBL\0000269476 ; http://chekhoved.net/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269507 ; http://journal-okolo.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269641 ; http://www.mussorgsky.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269664 ; http://www.fedorov.ws/ ;0; HTTP/1.0 403 Blocked by ESET Security;
RSLA\BIBL\0000269710 ; http://www.booth.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269731 ; http://confederation-art.ru/ru/# ;0; HTTP/1.1 404 Not Found;
RSLA\BIBL\0000269735 ; http://www.artanum.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269764 ; http://design-guild.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269783 ; http://nalichniki.com/ ;1; HTTP/1.0 200 OK;
RSLA\BIBL\0000269784 ; http://monumental-art.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269801 ; http://www.antik.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000269803 ; http://youngcomposers.ru/ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000270663 ; http://www.oms.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000270753 ; http://www.antiqoboz.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000272592 ; http://znamen.ru/index.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000272623 ; http://wolgadeutsche.ru/index.php ;0; HTTP/1.1 301 Moved Permanently;
RSLA\BIBL\0000272640 ; http://www.oldgazette.ru/index.html ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000272668 ; http://sovmusic.ru/index.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000272677 ; http://www.old-songbook.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000273814 ; http://kannelura.info/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000274556 ; http://okolo.me/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275046 ; http://xz.gif.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275075 ; http://musicals.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275087 ; http://www.kinozapiski.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275116 ; http://www.abc-guitars.com/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275373 ; http://www.guitar-times.ru/pages/magazine/mag.htm ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275388 ; http://www.grekovstudio.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275515 ; http://art-con.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000275516 ; http://art-cons.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000276651 ; http://archvuz.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000276672 ; http://www.permm.ru/ ;0; ;
RSLA\BIBL\0000276790 ; http://cultinfo.ru/journal/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000277342 ; http://www.piter-art.com/index.php?r=29 ;0; HTTP/1.1 301 Moved Permanently;
RSLA\BIBL\0000277635 ; http://dkn.mos.ru/ ;0; ;
RSLA\BIBL\0000277650 ; http://sovmod.ru/ ;0; ;
RSLA\BIBL\0000277659 ; http://aakr.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000279019 ; http://www.guitar-times.ru/index.htm ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000279076 ; http://www.shagina.ru/artbank/index.html ;0; HTTP/1.1 404 Not Found;
RSLA\BIBL\0000279078 ; http://vologdalace.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000279081 ; http://culture.avo.ru/pamat/index.shtml ;0; HTTP/1.1 404 Not Found;
RSLA\BIBL\0000279096 ; http://www.theartnewspaper.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000279102 ; http://www.raasn.ru/pub.php?pub=pub1-11 ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000280332 ; http://www.k-malevich.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000280334 ; http://www.nemchinovka-malevich.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000280350 ; http://www.kandinsky-art.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000280365 ; http://www.kandinsky-prize.ru/ ;1; HTTP/1.0 200 OK;
RSLA\BIBL\0000280383 ; http://www.labasfond.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000281627 ; http://www.elena-olshanskaya.ru/page.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000281634 ; http://www.vladimirvedrashko.com/19 ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000283397 ; http://kultura.mos.ru/ ;0; ;
RSLA\BIBL\0000283404 ; http://e-spassky.ru/html.html ;0; HTTP/1.1 301 Moved Permanently;
RSLA\BIBL\0000283739 ; http://aroundart.ru/ ;0; ;
RSLA\BIBL\0000284129 ; http://aroundart.ru/vidiot-1/ ;0; ;
RSLA\BIBL\0000284842 ; http://www.russkije.lv/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000284981 ; http://www.gazetaigraem.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000284982 ; http://ec-dejavu.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000285030 ; http://www.bcxb1939.com/ ;0; ;
RSLA\BIBL\0000285042 ; http://www.wagner.su/ ;0; ;
RSLA\BIBL\0000285291 ; http://rao.ru/for-users/teatram/authors-and-plays/ ;1; HTTP/1.0 200 OK;
RSLA\BIBL\0000285382 ; http://www.mosculture.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000285673 ; http://nnovcons.ru/?file=iPage1.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000285678 ; http://sarcons.ru/index.html ;0; HTTP/1.1 404 Not Found;
RSLA\BIBL\0000285906 ; http://www.philol.msu.ru/;lex/main.htm ;1; HTTP/1.1 200 OK
RSLA\BIBL\0000285997 ; http://artprim.com/index.html ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286004 ; http://projectmuseum.ru/index.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286023 ; http://vladmuseum.ru/rus/ ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286104 ; http://old.librarium.fr/ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286107 ; http://savelenko.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286111 ; http://moscow-painters.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286476 ; http://www.vladmuseum.ru/files/katalog/02.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286486 ; http://www.vladmuseum.ru/files/katalog/03.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286498 ; http://www.vladmuseum.ru/files/katalog/06.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286600 ; http://www.vladmuseum.ru/files/katalog/07.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286624 ; http://www.vladmuseum.ru/files/katalog/08.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286631 ; http://www.vladmuseum.ru/files/katalog/09.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000286752 ; http://prophotos.ru/ ;0; ;
RSLA\BIBL\0000286781 ; http://emigrantika.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286795 ; http://www.emigrantica.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286841 ; http://photo-element.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286849 ; http://fototips.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000286989 ; http://www.kinobusiness.com/magazine/ ;0; ;
RSLA\BIBL\0000286992 ; http://www.strast10.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000287012 ; http://www.nasledie-rus.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000287014 ; http://www.balletart.ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000287359 ; http://www.vladmuseum.ru/files/katalog/10.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000287363 ; http://www.vladmuseum.ru/files/katalog/11.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000287366 ; http://www.vladmuseum.ru/files/katalog/12.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000287495 ; http://www.vladmuseum.ru/files/katalog/13.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000287499 ; http://www.vladmuseum.ru/files/katalog/14.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000287505 ; http://www.vladmuseum.ru/files/katalog/15.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000289382 ; http://www.vladmuseum.ru/files/katalog/16.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000289412 ; http://www.vladmuseum.ru/files/katalog/25.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000289418 ; http://www.vladmuseum.ru/files/katalog/27.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000289424 ; http://www.vladmuseum.ru/files/katalog/28.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000290325 ; http://www.vladmuseum.ru/files/katalog/29.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000290326 ; http://www.vladmuseum.ru/files/katalog/30.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000290328 ; http://www.vladmuseum.ru/files/katalog/31.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000290335 ; http://www.vladmuseum.ru/files/katalog/34.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000290743 ; http://7iskusstv.com/index.php ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291045 ; http://imwerden.de/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291155 ; http://int-ant.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291187 ; http://int-ant.ru/docs/catalog_painting/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291315 ; http://int-ant.ru/docs/catalog_mebel_kn1/#1/z ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291322 ; http://int-ant.ru/docs/catalog_mebel_kn2/#4/z ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291323 ; http://int-ant.ru/docs/catalog_bronza/#4/z ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000291768 ; http://www.vladmuseum.ru/files/katalog/35.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291769 ; http://www.vladmuseum.ru/files/katalog/41.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291770 ; http://www.vladmuseum.ru/files/katalog/44.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291772 ; http://www.vladmuseum.ru/files/katalog/68.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291773 ; http://www.vladmuseum.ru/files/katalog/89.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291774 ; http://www.vladmuseum.ru/files/katalog/90.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291777 ; http://www.vladmuseum.ru/files/katalog/43.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000291778 ; http://www.vladmuseum.ru/files/katalog/58.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000292418 ; http://www.vladmuseum.ru/files/katalog/88.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000292421 ; http://www.vladmuseum.ru/files/katalog/87.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000293090 ; http://www.vladmuseum.ru/files/katalog/91.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000293098 ; http://www.vladmuseum.ru/files/katalog/92.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000293221 ; http://www.newspeterbrook.com/ ;1; HTTP/1.0 200 OK;
RSLA\BIBL\0000293226 ; http://www.lacma.org/reading-room ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000293394 ; http://www.russianresources.lt/archive/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000293457 ; http://mediamusic-journal.com/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000293463 ; http://ohrangos.ru/ ;0; HTTP/1.1 301 Moved Permanently;
RSLA\BIBL\0000294107 ; http://www.cr-journal.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000294109 ; http://nasledie-journal.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000294392 ; http://tarkovskiy.su/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000295345 ; http://www.vladmuseum.ru/files/katalog/17.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000295350 ; http://www.vladmuseum.ru/files/katalog/18.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000295354 ; http://www.vladmuseum.ru/files/katalog/19.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000295373 ; http://www.vladmuseum.ru/files/katalog/20.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000295377 ; http://www.vladmuseum.ru/files/katalog/22.pdf ;0; HTTP/1.0 404 Not Found;
RSLA\BIBL\0000297229 ; http://tikhomirovfond.com ;0; HTTP/1.1 302 Found;
RSLA\BIBL\0000297244 ; http://sophia-vologda.ru/ ;0; ;
RSLA\BIBL\0000297429 ; http://sibnasledie.omsu.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000297440 ; http://kunstkamera.ru/ ;1; HTTP/1.1 200 Ok;
RSLA\BIBL\0000297627 ; http://uniforma-army.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000297632 ; http://medalirus.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000297673 ; http://army.armor.kiev.ua/forma/index.shtml ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000297696 ; http://mart-museum.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000297719 ; http://pkonchalovsky.com ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000297722 ; http://vulokh.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000298056 ; http://archive.org/stream/degenerateartfa00barr/degenerateartfa00barr#page/n0/mode/2up ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000298139 ; http://archive.org/stream/germanexpression00barr/germanexpression00barr#page/n0/mode/2up ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000298686 ; http://www.lacma.org/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000300080 ; http://rosphoto.org/ru/ ;0; HTTP/1.1 301 Moved Permanently;
RSLA\BIBL\0000300375 ; http://dpio.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000300387 ; http://www.tg-m.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000300408 ; http://voprosi-muzeologii.spbu.ru/ru ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000300415 ; http://museumstudy.ru/ ;1; HTTP/1.1 200 OK;
RSLA\BIBL\0000300464 ; http://museum.philosophy.spbu.ru/upload/userfiles/files/141067r.pdf ;1; HTTP/1.1 200 OK;
